id,label
448,0.00013608798
449,0.003703428
450,0.996201
451,0.0005893894
452,0.99196327
453,0.99319214
454,0.0010775874
455,0.00026289522
456,0.001730223
457,0.9912519
458,0.0028224597
459,0.996627
460,0.96619505
461,0.013304256
462,0.002628732
463,0.9890639
464,0.0049547968
465,0.00048521964
466,0.99839646
467,0.99270636
468,0.0046066237
469,0.9923062
470,0.9492353
471,0.00033914283
472,0.9857669
473,0.9793804
474,0.9564532
475,0.9984328
476,0.0008102052
477,0.15246363
478,0.00095230556
479,0.98257715
480,0.945759
481,0.9951887
482,0.99300945
483,0.984521
484,0.00044500074
485,0.98115486
486,0.99010265
487,0.018472737
488,0.00040544235
489,0.98584104
490,0.9860087
491,0.88702786
492,0.004195545
493,0.005238469
494,0.00029487896
495,0.94642097
496,0.9862705
497,0.0007979057
498,0.97814506
499,0.9909676
500,0.001196978
501,0.7288935
502,0.0012991168
503,0.98266876
504,0.00038822097
505,0.0004241865
506,0.004835434
507,0.94127077
508,0.99631906
509,0.9951657
510,0.9515658
511,0.9783932
512,0.0035083115
513,0.98860896
514,0.009660595
515,0.9839243
516,0.9966407
517,0.99766076
518,0.9488851
519,0.0033608289
520,0.0013264378
521,0.9809616
522,0.0042776056
523,0.9936923
524,0.013551665
525,0.012832969
526,0.0010626621
527,0.9551348
528,0.97312254
529,0.002154843
530,0.010007744
531,0.9968809
532,0.8144708
533,0.00016073252
534,0.950697
535,0.0031286625
536,0.9835081
537,0.00075267005
538,0.00014086966
539,0.004507184
540,0.9601287
541,0.006468514
542,0.99788636
543,0.00031298533
544,0.025049774
545,0.9973502
546,0.08516418
547,0.9907919
548,0.9718365
549,1.7242784e-05
550,0.00010409524
551,0.044411395
552,0.99168944
553,0.15158245
554,0.018444357
555,0.9544637
556,0.0011056256
557,0.9869451
558,0.9553766
559,0.9790379
560,0.9746935
561,0.0005179101
562,0.00023600324
563,0.0020178545
564,0.0013295611
565,0.9808894
566,0.0027951514
567,0.0005689806
568,0.99628544
569,0.98933303
570,0.006437532
571,0.6310594
572,0.10179827
573,0.015659062
574,0.9854864
575,0.0037523771
576,0.0120723
577,0.0015469106
578,0.014352327
579,0.0055451635
580,0.0013184405
581,0.9653307
582,0.99388605
583,0.00038320082
584,0.0017226853
585,0.99400157
586,0.002393783
587,0.00023905105
588,0.0030979882
589,0.0032958712
590,0.98064834
591,0.9812004
592,0.0011302053
593,0.9980648
594,0.9956572
595,0.9730285
596,0.0018824403
597,0.99307245
598,0.06546301
599,0.002326434
600,0.0010684106
601,0.9037227
602,0.00016234229
603,0.00058610836
604,0.083598524
605,0.00016281137
606,0.0050019547
607,0.9570098
608,0.9984971
609,0.0032683006
610,0.9831361
611,0.00021609318
612,0.9986532
613,0.0019903944
614,0.003981026
615,0.00020314689
616,0.9929269
617,0.9907274
618,0.035071228
619,0.0027914536
620,0.99195987
621,0.0005936179
622,0.00010914725
623,0.0026896438
624,4.3259384e-05
625,0.0004955967
626,0.9932535
627,0.0060512465
628,0.0023405112
629,0.9747292
630,0.99274045
631,0.97331876
632,0.97516596
633,0.9969285
634,0.0005957519
635,0.029898547
636,0.9405922
637,0.98865706
638,0.0028308695
639,0.0002668272
640,0.018430058
641,0.98110825
642,0.008107201
643,0.989017
644,0.9389183
645,0.00027326768
646,0.017392965
647,0.05254033
648,0.00071570015
649,0.00015404988
650,0.9977881
651,0.9899032
652,0.9964759
653,0.00067195436
654,0.99317825
655,0.96789306
656,0.99329937
657,0.89958835
658,0.99636143
659,0.00137159
660,0.0015412412
661,0.9859817
662,0.00021747057
663,0.00056832074
664,0.039791025
665,0.0039026055
666,0.012858887
667,0.9957527
668,0.9958989
669,0.9952864
670,0.97185564
671,0.0002467031
672,0.0026567855
673,0.004540591
674,0.0010774651
675,0.84217614
676,0.9955917
677,0.003803432
678,0.281174
679,0.9165854
680,0.0058188946
681,0.9902796
682,0.00053030933
683,0.0018030489
684,0.9882327
685,0.9900503
686,0.98362166
687,0.94888306
688,0.9774665
689,0.026362823
690,0.023650259
691,0.9831927
692,0.0010184592
693,0.85612804
694,0.98926467
695,0.9969938
696,0.00051681534
697,0.0008593406
698,0.0015712422
699,0.0010999544
700,0.9990792
701,0.0010464804
702,3.9174676e-05
703,0.0028450422
704,0.0006180377
705,0.9762815
706,0.9911822
707,0.98514026
708,0.9950977
709,0.9880654
710,0.9826177
711,0.00013466582
712,0.99399865
713,0.9874642
714,0.0033585026
715,0.9973748
716,0.56422037
717,0.0005469548
718,0.9956167
719,0.98225236
720,0.0015719555
721,0.0008431318
722,0.0020083496
723,0.99138075
724,0.97672015
725,0.99634427
726,0.00035815674
727,0.9710508
728,0.008779989
729,0.0008845954
730,0.9987716
731,0.98330516
732,0.9858306
733,0.0011997421
734,0.00083541585
735,0.98039675
736,0.9326664
737,0.00037571625
738,0.98631257
739,0.9813952
740,0.00087979605
741,0.016160347
742,0.99192226
743,0.91050696
744,0.96898377
745,0.9964631
746,0.94689757
747,0.9969773
748,0.0008396143
749,0.0010725715
750,0.9501746
751,0.031346366
752,0.9712768
753,0.00045655586
754,0.0009947745
755,0.0026415295
756,0.0012905003
757,0.93652457
758,0.00047743268
759,0.00033224898
760,0.9173813
761,0.95670474
762,0.0004891558
763,0.992278
764,0.09778289
765,0.9794471
766,0.94230187
767,0.9944733
768,0.99271166
769,0.98950803
770,0.9612131
771,0.0005591889
772,0.0011548086
773,0.98938364
774,0.0008631258
775,0.0017430434
776,0.013598918
777,0.99783474
778,0.003955274
779,0.9975666
780,0.9910613
781,0.98529077
782,0.012687748
783,0.994632
784,0.9676022
785,0.00020754384
786,0.99636406
787,0.0106267715
788,0.0002382585
789,0.9501746
790,0.99337405
791,0.9883994
792,0.9978473
793,0.99779534
794,0.9963348
795,0.0007864153
796,0.5388027
797,0.9967103
798,0.9694742
799,0.014024435
800,0.9908283
801,0.0012027891
802,0.1574835
803,0.00551629
804,0.0022223399
805,0.9786139
806,0.9851944
807,0.99760455
808,0.95067155
809,0.9982836
810,0.93989396
811,0.0044638
812,0.98427933
813,0.9006785
814,0.95215464
815,0.99692696
816,0.99283856
817,0.0014906105
818,0.9907755
819,0.96043146
820,0.0006286456
821,0.99392647
822,0.0006952225
823,0.98956454
824,0.00019594001
825,0.0005058971
826,0.9977174
827,0.0008499949
828,0.994978
829,0.9760754
830,0.007993252
831,0.0011378055
832,0.9967313
833,0.98776054
834,0.9607942
835,0.99375993
836,0.0010688682
837,0.9942338
838,0.00045377252
839,0.99554896
840,0.0010392235
841,0.0011533108
842,0.99913555
843,0.007033152
844,0.9675319
845,0.9983859
846,0.9942456
847,0.006398183
848,0.9755234
849,0.001954568
850,0.0017055577
851,0.9603226
852,0.0006005905
853,0.9961069
854,0.99541
855,0.00073375076
856,0.0011957621
857,0.9468775
858,0.98922753
859,0.00026706976
860,0.001242341
861,0.9830009
862,0.994146
863,0.9961175
864,0.9935133
865,0.92280364
866,0.9741754
867,0.002208658
868,0.0031442614
869,0.00047636603
870,0.9783095
871,0.9992495
872,0.00024771303
873,0.9978308
874,0.96806
875,0.0024733113
876,0.99776495
877,0.00025197476
878,0.87288713
879,0.8663966
880,0.0019121715
881,0.002330801
882,0.9940268
883,0.99476826
884,0.99340194
885,0.9974063
886,3.7942802e-05
887,0.9715537
888,0.0011205508
889,0.0069782003
890,0.91245353
891,0.988931
892,0.93432343
893,0.9971886
894,0.01327889
895,0.16271397
896,0.038330797
897,0.0034381284
898,0.0002288287
899,0.99455994
900,0.9510928
901,0.9926468
902,0.0022249392
903,0.9535036
904,0.9935027
905,0.037678752
906,6.640525e-05
907,0.9947849
908,0.99409086
909,0.029425671
910,0.00052610034
911,0.0041060536
912,0.9854268
913,0.98840827
914,0.010352585
915,0.8152491
916,0.83920956
917,0.004565815
918,0.97537845
919,0.09040177
920,0.00052751007
921,0.0019113017
922,0.96505207
923,0.9978593
924,0.000877324
925,0.00030690277
926,0.011952806
927,0.001094054
928,0.00046081186
929,0.031213278
930,0.9931356
931,0.003185371
932,0.14459635
933,0.0005937308
934,0.9952709
935,0.96903414
936,0.0017749995
937,0.035496026
938,0.00015444877
939,0.9773744
940,0.9931636
941,0.0015215114
942,0.007283797
943,0.0042120204
944,0.9960283
945,0.99595547
946,0.9944528
947,0.0010030279
948,0.002054552
949,0.96996236
950,0.8549754
951,4.189304e-05
952,0.0070639453
953,0.9976421
954,0.002065014
955,0.9848113
956,0.99195755
957,0.9672492
958,0.9896019
959,0.014248019
960,0.9222795
961,0.0003256056
962,0.99723804
963,0.99581003
964,0.06553951
965,0.0008558317
966,0.98691547
967,0.0012105008
968,0.9857895
969,0.9962708
970,0.9954626
971,0.89851546
972,0.96392906
973,0.0002561224
974,0.9970927
975,0.0028146047
976,0.0024730733
977,0.0011741879
978,0.0018602277
979,0.9431799
980,0.9765132
981,0.9850327
982,0.92538154
983,0.9927569
984,0.98884445
985,0.026806757
986,0.004895047
987,0.0005731442
988,0.0004329159
989,0.95781535
990,0.00038006058
991,0.0010489848
992,0.96561074
993,0.8953234
994,0.0010967886
995,0.9763256
996,0.003784474
997,0.9810557
998,0.9915479
999,0.0055260854
1000,0.9760944
1001,0.00077423145
1002,0.9952544
1003,0.9977143
1004,0.99712
1005,0.0003220491
1006,0.9971541
1007,0.998613
1008,0.00079194916
1009,0.9922328
1010,0.8883031
1011,0.0016457073
1012,0.97482544
1013,0.0023339044
1014,0.99582267
1015,0.0002853533
1016,0.32697502
1017,0.0033217473
1018,0.9850803
1019,0.9955968
1020,0.00018855836
1021,0.008248903
1022,0.005900861
1023,0.0011603704
1024,0.0017541175
1025,0.0010688581
1026,0.0011551199
1027,9.339479e-05
1028,0.00030021364
1029,0.00108762
1030,0.005214753
1031,0.0016698289
1032,0.9953934
1033,0.8062984
1034,0.9687564
1035,0.00053423055
1036,0.96249115
1037,0.9864442
1038,0.95896095
1039,0.002080942
1040,0.997638
1041,0.00015774959
1042,0.9005683
1043,0.00019201355
1044,0.944602
1045,0.008766131
1046,0.0016273359
1047,0.0012154939
1048,0.993802
1049,0.0013290935
1050,0.003256798
1051,0.013450597
1052,0.9923712
1053,0.99733585
1054,0.99059254
1055,0.95046616
1056,0.99039465
1057,0.9972867
1058,0.97506225
1059,0.9850412
1060,0.010735855
1061,0.0010715184
1062,0.0014044017
1063,0.00055427884
1064,0.0009550997
1065,0.00021312437
1066,0.9822202
1067,0.99864
1068,0.9936907
1069,0.013431653
1070,0.9978556
1071,0.0004307507
1072,0.992149
1073,0.009206212
1074,0.99763834
1075,0.9942736
1076,0.0014909713
1077,0.985262
1078,0.0012032796
1079,0.930717
1080,0.98737943
1081,0.9630576
1082,0.98907465
1083,0.99719703
1084,0.0010450284
1085,0.5217321
1086,0.9969541
1087,0.8735263
1088,0.0154757695
1089,0.9975799
1090,0.0007061828
1091,0.90037996
1092,0.043297533
1093,0.9901788
1094,0.9974414
1095,0.99603987
1096,0.9902186
1097,0.0010465283
1098,0.00087781536
1099,0.00031856392
1100,0.9895163
1101,0.98144954
1102,3.1046442e-05
1103,0.0001727459
1104,0.0023072525
1105,0.9591811
1106,0.9736893
1107,0.00027300025
1108,0.9966834
1109,0.0015716135
1110,0.00015162057
1111,0.0010106658
1112,0.00059393654
1113,0.00019915635
1114,0.9950153
1115,0.97948945
1116,0.98134345
1117,0.0071819155
1118,0.010592904
1119,0.00024646186
1120,0.014051295
1121,0.96225524
1122,0.9939964
1123,0.0022224933
1124,0.0005191564
1125,0.0022160301
1126,0.0010594417
1127,0.00010036484
1128,0.0023053896
1129,0.9482383
1130,0.96428883
1131,0.94865155
1132,0.0047544125
1133,0.001228167
1134,0.0021755053
1135,0.0025977101
1136,0.99157953
1137,0.0017747579
1138,0.000513933
1139,0.009444347
1140,0.00041592217
1141,0.0017667313
1142,0.0013672541
1143,0.0016349194
1144,0.98742306
1145,0.99664825
1146,0.99961805
1147,0.9941664
1148,0.00054162013
1149,0.9732814
1150,6.568814e-05
1151,0.992788
1152,0.00025675367
1153,0.00096829276
1154,0.99871814
1155,0.9355042
1156,0.0021354833
1157,0.99563783
1158,0.99738556
1159,0.002309818
1160,0.0015930807
1161,0.0795428
1162,0.00023974196
1163,0.0011735176
1164,0.0005652358
1165,0.9337118
1166,0.99456257
1167,0.9195141
1168,0.009841893
1169,0.8883214
1170,0.99437743
1171,0.0017190849
1172,0.99769336
1173,0.9829023
1174,0.99763966
1175,0.99891746
1176,0.00014577733
1177,0.13460593
1178,0.002416061
1179,0.9518314
1180,0.9953076
1181,0.036251593
1182,0.9954247
1183,0.89731055
1184,0.9705889
1185,0.0005864274
1186,0.9902345
1187,0.0009946694
1188,0.97872275
1189,0.011771401
1190,0.5596313
1191,0.99654996
1192,0.044546355
1193,0.00016901932
1194,0.004113311
1195,0.988005
1196,0.049570616
1197,0.9907912
1198,0.016007494
1199,0.0018244002
1200,0.9923834
1201,0.98197216
1202,0.00037570464
1203,0.97511464
1204,0.00037617894
1205,0.99604297
1206,0.009799068
1207,0.99287766
1208,0.00557837
1209,0.00046664142
1210,0.98828495
1211,0.9958222
1212,0.00036936137
1213,0.0029597594
1214,0.96602964
1215,0.95897126
1216,0.99655354
1217,0.92032945
1218,0.0033693719
1219,0.9905752
1220,0.00026411898
1221,0.0012089981
1222,0.9113859
1223,0.9790918
1224,0.9124256
1225,0.0006721955
1226,0.0017130091
1227,0.9898316
1228,0.0002137754
1229,0.004077472
1230,0.00013148351
1231,0.015001185
1232,0.991508
1233,0.00015042217
1234,0.0028744326
1235,0.988781
1236,0.9928324
1237,0.9833582
1238,0.98524
1239,0.004225129
1240,0.0012215269
1241,0.99542856
1242,0.9968201
1243,9.379499e-05
1244,0.00026240942
1245,0.91006523
1246,0.00011840935
1247,0.0014008417
1248,0.9972378
1249,0.0004855437
1250,0.9820451
1251,0.008255353
1252,0.00018156381
1253,0.9235875
1254,0.000555169
1255,0.0072354106
1256,7.944752e-05
1257,0.9952833
1258,0.0009183073
1259,0.0010872865
1260,0.00080630294
1261,0.9968965
1262,0.01838493
1263,0.009106354
1264,0.0007302785
1265,0.000149908
1266,0.0030254996
1267,0.88942873
1268,0.00053672283
1269,0.9964521
1270,0.00012905819
1271,0.9795359
1272,0.99421
1273,0.9892452
1274,0.0013113461
1275,0.99682933
1276,0.93893135
1277,0.0004241129
1278,0.0018332088
1279,0.99484104
1280,0.9916224
1281,0.00050570135
1282,0.0062190876
1283,0.9816668
1284,0.9646345
1285,0.0033573937
1286,0.9896713
1287,0.004885186
1288,0.005332069
1289,0.997447
1290,0.9788746
1291,9.457321e-05
1292,0.15337336
1293,0.002125493
1294,0.95256114
1295,0.00092460006
1296,0.001463521
1297,0.0006751858
1298,0.0029072491
1299,0.0042514913
1300,0.0045690755
1301,0.99427104
1302,0.0049924753
1303,0.00021683247
1304,0.9602362
1305,0.9953511
1306,0.98508054
1307,0.001809632
1308,0.98153645
1309,0.0031438028
1310,0.0023946988
1311,0.023381636
1312,0.9873883
1313,0.00031174527
1314,0.99199957
1315,0.9811566
1316,8.191277e-05
1317,0.97484744
1318,0.999038
1319,0.9847941
1320,0.0073485943
1321,0.02364209
1322,0.0019222642
1323,0.00017434407
1324,0.0030973593
1325,0.0065215444
1326,0.010599613
1327,0.95884174
1328,0.93784416
1329,0.99327385
1330,0.00049080775
1331,0.0003037992
1332,0.9914253
1333,0.9577416
1334,0.9708049
1335,0.0011127053
1336,0.00020072992
1337,0.00018628953
1338,0.0082188
1339,0.0017844943
1340,0.73793155
1341,0.0006751614
1342,0.99865013
1343,0.96783286
1344,0.0043107835
1345,0.0015324842
1346,0.0012136237
1347,0.005025137
1348,0.0023958974
1349,0.0057786847
1350,0.9978416
1351,0.97798663
1352,0.0009897607
1353,0.99885786
1354,0.008160243
1355,8.828322e-05
1356,0.89849085
1357,0.0068005067
1358,0.9898487
1359,0.00072347996
1360,0.9839803
1361,0.0005407708
1362,0.0065998775
1363,0.0017061838
1364,0.0002283133
1365,0.020835048
1366,0.9562131
1367,0.9140811
1368,0.001186852
1369,0.9512457
1370,0.00048716817
1371,0.0073926845
1372,0.9904283
1373,0.9983229
1374,0.009036943
1375,0.00032926633
1376,0.9989409
1377,0.98929065
1378,0.9329668
1379,0.0002496247
1380,0.112620436
1381,0.9961731
1382,0.9715398
1383,0.00033484216
1384,0.7331695
1385,0.99096197
1386,0.9958008
1387,0.95486814
1388,0.0009145513
1389,0.95901215
1390,0.0025465859
1391,0.0048161685
1392,0.00032001684
1393,0.98004615
1394,0.00039082847
1395,0.99697614
1396,0.0008476679
1397,0.0007771842
1398,0.00036668795
1399,0.9846714
1400,0.99370724
1401,0.9953101
1402,0.9034854
1403,0.0012315636
1404,0.00024610214
1405,0.97855115
1406,0.00057675247
1407,0.0012334513
1408,0.0020833754
1409,0.9902019
1410,0.0009694032
1411,0.9972349
1412,0.06286634
1413,0.8337196
1414,0.99224395
1415,0.0010738577
1416,0.0037397346
1417,0.00053293747
1418,0.00075571844
1419,0.009802539
1420,0.9896487
1421,0.95994794
1422,0.00033957537
1423,0.32340664
1424,0.9976011
1425,0.00013952401
1426,0.00024009559
1427,0.9921595
1428,0.9832283
1429,0.99371827
1430,0.98283595
1431,0.9818601
1432,0.9895051
1433,0.98281485
1434,0.99632543
1435,0.996349
1436,0.9937402
1437,0.9973253
1438,0.001003035
1439,0.0028604593
1440,0.026863018
1441,0.0004899624
1442,0.96772546
1443,0.9588751
1444,0.8651038
1445,0.9888582
1446,0.0011056709
1447,0.0069810064
1448,0.016725715
1449,0.9950558
1450,0.0069151227
1451,0.002163601
1452,0.9523302
1453,0.00012376731
1454,0.0138637135
1455,0.00023870508
1456,0.0025784688
1457,0.99831617
1458,0.98372054
1459,0.0014143324
1460,0.9571602
1461,0.0010562702
1462,0.1409283
1463,4.398927e-05
1464,0.0011448404
1465,0.015285441
1466,0.020884344
1467,0.021028554
1468,0.9461648
1469,0.99429095
1470,0.9946213
1471,0.97485924
1472,0.0010562546
1473,0.0010182089
1474,0.029628113
1475,0.0005552677
1476,0.9893311
1477,0.86205024
1478,0.00017880874
1479,0.79064566
1480,0.0012237307
1481,0.9922012
1482,0.8461915
1483,0.9823651
1484,0.0006992995
1485,0.006293131
1486,0.9534679
1487,0.0017345051
1488,0.0026593516
1489,0.0002863232
1490,0.96370614
1491,0.00077273854
1492,0.00019658185
1493,0.99685705
1494,0.0007734708
1495,0.9920448
1496,0.99184847
1497,0.99607337
1498,0.9958222
1499,0.00019503915
1500,0.0013698713
1501,0.98996735
1502,0.0015291375
1503,0.0015099326
1504,0.019378679
1505,0.0002311864
1506,0.99556255
1507,0.00027960012
1508,0.98154
1509,0.9523991
1510,0.0064503937
1511,0.0017669424
1512,0.9879739
1513,0.0058705066
1514,0.0006081382
1515,0.0020523153
1516,0.98262846
1517,0.026664058
1518,0.0007166615
1519,0.9934662
1520,0.054847
1521,0.96598446
1522,0.0023824717
1523,0.0008730777
1524,0.0042617586
1525,0.9715577
1526,0.9781892
1527,0.0030127745
1528,3.569449e-05
1529,0.99686074
1530,0.99081403
1531,0.99558854
1532,0.00045553278
1533,0.00024791222
1534,0.00225231
1535,0.017298717
1536,0.99756444
1537,0.92334014
1538,0.98148614
1539,0.0016050709
1540,0.0015932256
1541,0.9967805
1542,0.9801119
1543,0.6252144
1544,0.99234605
1545,0.07294768
1546,0.979513
1547,0.9602259
1548,0.0006388485
1549,0.9908394
1550,0.0006693881
1551,0.00022023542
1552,0.0009769775
1553,0.9913918
1554,0.99247813
1555,0.0001403097
1556,0.0007292343
1557,0.989945
1558,0.0006600183
1559,0.00038182628
1560,0.0077231335
1561,0.013545197
1562,0.9230517
1563,0.99669987
1564,0.9872814
1565,0.0007745543
1566,0.37619615
1567,2.6534586e-05
1568,0.9745087
1569,0.94037074
1570,0.008197019
1571,0.95231116
1572,0.97601306
1573,0.99847835
1574,0.99826837
1575,0.99270344
1576,0.99818486
1577,0.98676246
1578,0.0015405297
1579,0.0039371834
1580,0.99034727
1581,0.9760173
1582,0.0006223138
1583,0.9890161
1584,0.0014273665
1585,0.0011090053
1586,0.0017894785
1587,0.019152945
1588,0.001722158
1589,0.0002344832
1590,0.9872295
1591,0.98333585
1592,0.030976271
1593,0.92004764
1594,0.97646195
1595,0.0015322136
1596,0.9641445
1597,0.000105653286
1598,0.3255716
1599,0.9903004
1600,0.9818087
1601,0.010986643
1602,0.9911446
