id,label
515,0.999424
516,0.9989918
517,0.9998709
518,0.9982652
519,0.00018610487
520,0.00013322994
521,0.99917525
522,0.00041426852
523,0.999819
524,0.00042047337
525,0.0006271638
526,0.00018700068
527,0.9790604
528,0.9949679
529,0.00040760887
530,0.00029512763
531,0.9990183
532,0.35071132
533,3.1561118e-05
534,0.97694117
535,0.0007865678
536,0.99816126
537,1.6423548e-05
538,2.0829162e-05
539,6.928009e-05
540,0.9994659
541,0.00019669623
542,0.99940765
543,3.3387685e-05
544,0.0030437459
545,0.999908
546,0.07476211
547,0.999972
548,0.9967955
549,1.3707559e-06
550,2.7808528e-05
551,0.098233014
552,0.9977016
553,0.010052359
554,0.010312032
555,0.9910965
556,0.00034518508
557,0.98573697
558,0.9903515
559,0.9980405
560,0.99659073
561,8.387102e-05
562,9.3485316e-05
563,0.00021653867
564,6.058625e-05
565,0.99912816
566,0.00030262177
567,0.000106064035
568,0.9971545
569,0.9932579
570,0.0001382682
571,0.76905674
572,0.0041267076
573,0.003238299
574,0.9983486
575,0.000102173515
576,0.004500511
577,0.000228707
578,0.00056337216
579,0.0005940115
580,0.00011169845
581,0.996148
582,0.999982
583,5.1252227e-05
584,0.00010568241
585,0.9993672
586,0.00019930622
587,1.16699985e-05
588,0.00012257122
589,5.121192e-05
590,0.9964568
591,0.9991308
592,0.00051493134
593,0.9995907
594,0.99972445
595,0.9970777
596,0.000268944
597,0.99884135
598,0.0055515254
599,6.6502915e-05
600,1.7179002e-05
601,0.9729978
602,4.364658e-05
603,7.644987e-05
604,0.017937956
605,1.4541827e-05
606,0.00031952787
607,0.9887794
608,0.99953306
609,0.00047617243
610,0.99897826
611,7.857032e-05
612,0.99940693
613,0.00020206028
614,0.0006876949
615,7.632378e-05
616,0.99822694
617,0.99981195
618,0.001418426
619,0.0006063851
620,0.9590449
621,5.563925e-05
622,1.06445705e-05
623,0.00017135213
624,1.5940435e-05
625,0.00022947694
626,0.9988292
627,0.00094031385
628,0.00025842123
629,0.99628264
630,0.9995023
631,0.9997601
632,0.9973194
633,0.9997032
634,4.4500095e-05
635,0.0064052474
636,0.995507
637,0.9991629
638,0.00020116426
639,2.8950755e-05
640,0.005629582
641,0.99916303
642,0.00079422136
643,0.9998154
644,0.9900175
645,8.19949e-05
646,0.0013595677
647,0.0015255226
648,0.00014385574
649,2.9063784e-05
650,0.9998623
651,0.99809605
652,0.9996846
653,0.00021420591
654,0.99985003
655,0.9969503
656,0.9981862
657,0.9981493
658,0.9984053
659,9.459043e-05
660,0.00019188104
661,0.99974006
662,3.4018718e-05
663,1.4224778e-05
664,0.004923648
665,0.0005169528
666,0.0036401697
667,0.99976
668,0.9992949
669,0.99988675
670,0.9962584
671,3.91314e-05
672,6.110638e-05
673,0.00013921184
674,0.0002739415
675,0.57774127
676,0.9991555
677,0.0006092855
678,0.19529493
679,0.991695
680,0.00056072284
681,0.99856347
682,8.024419e-05
683,0.00012202987
684,0.99925846
685,0.9989832
686,0.9924114
687,0.99453425
688,0.99946314
689,0.00019350411
690,0.04191137
691,0.9988977
692,4.7544887e-05
693,0.9854709
694,0.9911145
695,0.9998179
696,5.417218e-05
697,0.00036651985
698,5.3035106e-05
699,1.2346838e-05
700,0.99985266
701,8.724471e-05
702,8.3764435e-06
703,9.0830625e-05
704,2.6005077e-05
705,0.9975116
706,0.9993826
707,0.9995253
708,0.9991899
709,0.999471
710,0.9965012
711,1.1187295e-05
712,0.99963415
713,0.9998696
714,0.0007199932
715,0.9999118
716,0.40724277
717,0.0004000869
718,0.9993374
719,0.9993691
720,4.6295074e-05
721,0.004606364
722,0.00015159861
723,0.9984372
724,0.97694653
725,0.99995434
726,3.3815755e-05
727,0.99640274
728,0.0001591216
729,6.519445e-05
730,0.9995516
731,0.9991836
732,0.9996277
733,5.6196484e-05
734,1.3705409e-05
735,0.999432
736,0.9841531
737,1.7683826e-05
738,0.9995115
739,0.9952963
740,0.00018665615
741,0.0015944822
742,0.9987638
743,0.9955841
744,0.9922673
745,0.99957806
746,0.99303234
747,0.9998648
748,0.00030706462
749,9.0442205e-05
750,0.9962637
751,0.0029373458
752,0.9991454
753,0.00010705689
754,0.000119388926
755,0.00031623576
756,0.0003574237
757,0.9996093
758,6.379275e-05
759,6.534601e-05
760,0.99278885
761,0.999432
762,3.4611472e-05
763,0.9951196
764,0.019859243
765,0.9997105
766,0.990408
767,0.99958724
768,0.9993544
769,0.99867404
770,0.99363744
771,2.6864904e-05
772,0.0001403303
773,0.9996568
774,0.00017535372
775,0.0001047943
776,0.0035570338
777,0.99984574
778,0.00016358367
779,0.99961936
780,0.99916506
781,0.99898773
782,0.015607358
783,0.9992119
784,0.99854624
785,4.1556257e-05
786,0.9992601
787,0.0005956968
788,5.8667465e-05
789,0.9962637
790,0.9996902
791,0.9995927
792,0.9982021
793,0.9974139
794,0.9991709
795,3.5793106e-05
796,0.22202986
797,0.9995127
798,0.9930392
799,0.0001412126
800,0.9995364
801,8.864596e-05
802,0.0138052935
803,0.0004825631
804,3.217509e-05
805,0.9988445
806,0.9998049
807,0.99988735
808,0.9936493
809,0.99978
810,0.9990476
811,0.00059042027
812,0.9981046
813,0.7093932
814,0.99530953
815,0.9995196
816,0.9991217
817,0.00022032656
818,0.99979717
819,0.9981529
820,0.000364239
821,0.99844885
822,3.366488e-05
823,0.99955267
824,5.4033753e-05
825,0.00012761538
826,0.99988914
827,7.243192e-05
828,0.9992644
829,0.9946197
830,0.001700499
831,6.972733e-05
832,0.99986124
833,0.9972759
834,0.9976776
835,0.99983716
836,0.00017534588
837,0.9998136
838,8.8479166e-05
839,0.9994473
840,0.00069888943
841,0.0007873958
842,0.9996487
843,0.0015183266
844,0.9962786
845,0.99949527
846,0.99958307
847,0.00037235752
848,0.9992398
849,8.013666e-05
850,6.1629326e-05
851,0.98720086
852,0.00012739835
853,0.9993031
854,0.9988619
855,0.00026970665
856,9.5957366e-05
857,0.99674666
858,0.9986078
859,9.764499e-05
860,0.00023330885
861,0.99737823
862,0.9947383
863,0.9991943
864,0.9994048
865,0.9995552
866,0.9990233
867,0.00014125355
868,0.00012633199
869,5.179565e-05
870,0.99859184
871,0.9998685
872,7.466017e-05
873,0.99976546
874,0.99901927
875,0.0003602025
876,0.9999424
877,1.2489779e-05
878,0.93881756
879,0.98713684
880,0.0005780714
881,0.0002012314
882,0.9998281
883,0.9994179
884,0.99913776
885,0.99861515
886,1.2398685e-05
887,0.9983777
888,4.5937362e-05
889,0.00016544282
890,0.97160923
891,0.97406715
892,0.9921766
893,0.99941933
894,0.00076366443
895,0.07395663
896,0.0059678
897,0.00016999587
898,3.1182873e-05
899,0.9998996
900,0.9982644
901,0.99961483
902,0.0008213244
903,0.99785537
904,0.999744
905,0.0045960164
906,0.000101960744
907,0.99952817
908,0.99528307
909,0.0035144077
910,8.65324e-05
911,0.000571344
912,0.99846053
913,0.9976921
914,0.00081336393
915,0.7765145
916,0.99501616
917,0.0011230359
918,0.9987012
919,0.026110398
920,4.860688e-05
921,0.00017633205
922,0.99956423
923,0.99983203
924,2.070465e-05
925,1.5670455e-05
926,0.0005232004
927,0.00013543862
928,5.2193755e-05
929,0.012079387
930,0.99972016
931,7.454642e-05
932,0.03241174
933,2.7974424e-05
934,0.98785853
935,0.9893085
936,0.00033777088
937,0.0127182575
938,8.03294e-05
939,0.9759991
940,0.99946326
941,2.4330615e-05
942,0.0004707156
943,0.0016245632
944,0.99894816
945,0.9980209
946,0.9994741
947,0.00013098134
948,0.00021491437
949,0.9978504
950,0.99165416
951,7.1558015e-06
952,0.00040159645
953,0.99975234
954,0.0016290878
955,0.99940157
956,0.9996897
957,0.99603254
958,0.9996681
959,0.00024828574
960,0.99562705
961,2.9610526e-05
962,0.99657345
963,0.99849653
964,0.0042242785
965,4.4647084e-05
966,0.9966853
967,5.250111e-05
968,0.997393
969,0.9994685
970,0.9997931
971,0.9962608
972,0.987277
973,2.2387241e-05
974,0.9994011
975,9.05696e-05
976,0.0007378869
977,0.0013071053
978,0.0005898564
979,0.99319917
980,0.9960983
981,0.99847716
982,0.9638617
983,0.9995765
984,0.9970585
985,0.00041545636
986,0.0011938353
987,0.0001485457
988,4.8513888e-05
989,0.98430955
990,6.826665e-05
991,0.00022315067
992,0.99814177
993,0.97290176
994,0.000120651835
995,0.96082914
996,0.0007306081
997,0.99843556
998,0.9991049
999,0.0005804833
1000,0.9982175
1001,2.777524e-05
1002,0.9997528
1003,0.9998982
1004,0.9995492
1005,6.3807594e-05
1006,0.9996307
1007,0.999892
1008,7.724306e-05
1009,0.9991812
1010,0.99427116
1011,0.0003369475
1012,0.9977748
1013,0.00020587211
1014,0.99965525
1015,6.1380175e-05
1016,0.45930532
1017,4.4151406e-05
1018,0.99631953
1019,0.99966955
1020,7.294137e-05
1021,0.0007180657
1022,0.0006286618
1023,8.907881e-05
1024,6.247348e-05
1025,7.652288e-05
1026,0.00072017993
1027,4.937248e-06
1028,5.0798528e-05
1029,0.00033258589
1030,0.00030145815
1031,0.00011569673
1032,0.9837821
1033,0.9310366
1034,0.9966538
1035,0.00014475164
1036,0.99443936
1037,0.99968565
1038,0.9962614
1039,0.0003735384
1040,0.99990654
1041,5.5756154e-05
1042,0.94443756
1043,8.111633e-06
1044,0.9875086
1045,0.0004872074
1046,0.00089383643
1047,0.00016578486
1048,0.9995945
1049,6.04315e-05
1050,0.00034951855
1051,0.0012513614
1052,0.999445
1053,0.9997845
1054,0.9973609
1055,0.935949
1056,0.9903058
1057,0.999824
1058,0.9967528
1059,0.99857616
1060,6.595905e-05
1061,3.429893e-05
1062,7.834385e-05
1063,6.735135e-05
1064,0.00016655524
1065,1.565013e-05
1066,0.99898165
1067,0.99987483
1068,0.9995449
1069,0.0027743683
1070,0.999694
1071,8.582091e-05
1072,0.96493506
1073,0.00011502383
1074,0.99954283
1075,0.99935955
1076,0.00010969451
1077,0.9714565
1078,0.00017439977
1079,0.9980782
1080,0.999801
1081,0.9944041
1082,0.99925596
1083,0.999729
1084,7.554824e-05
1085,0.08031021
1086,0.9995522
1087,0.9793108
1088,0.00018142398
1089,0.99924684
1090,0.00033580716
1091,0.9734118
1092,0.041132443
1093,0.9975405
1094,0.9995415
1095,0.99971265
1096,0.98596525
1097,9.628596e-05
1098,0.0054014046
1099,3.2092194e-05
1100,0.99840385
1101,0.9919687
1102,6.7268165e-06
1103,3.2834043e-05
1104,0.00059326243
1105,0.9928468
1106,0.9863391
1107,1.9494497e-05
1108,0.9994049
1109,0.0002095112
1110,3.4108147e-05
1111,5.3865053e-05
1112,3.284153e-05
1113,1.6715205e-05
1114,0.9998746
1115,0.999498
1116,0.998882
1117,0.00059874385
1118,0.0002965935
1119,8.3311525e-06
1120,0.0012833537
1121,0.9981565
1122,0.99931276
1123,6.226762e-05
1124,0.00012408636
1125,0.00017325199
1126,0.00011233849
1127,4.507712e-06
1128,0.00015095843
1129,0.9888032
1130,0.9486054
1131,0.98782945
1132,0.0016665768
1133,3.3329405e-05
1134,0.0001927686
1135,0.00025428316
1136,0.99981004
1137,0.00016456726
1138,0.00015053294
1139,0.0022323818
1140,2.5728601e-05
1141,0.00010225626
1142,0.00038895017
1143,0.0004673378
1144,0.9987295
1145,0.9997502
1146,0.9999168
1147,0.99966085
1148,3.520807e-05
1149,0.99808913
1150,0.0003181005
1151,0.9997439
1152,1.9644298e-05
1153,0.00030955215
1154,0.9998987
1155,0.9984676
1156,9.3768875e-05
1157,0.9984769
1158,0.99972767
1159,0.000227062
1160,0.00021642496
1161,0.019328205
1162,0.0001722147
1163,6.661405e-05
1164,0.00018600003
1165,0.9425434
1166,0.99911577
1167,0.9793452
1168,0.0007111534
1169,0.8793549
1170,0.99881697
1171,0.00049362995
1172,0.9998202
1173,0.9981609
1174,0.999673
1175,0.99823976
1176,1.8834908e-05
1177,0.015902398
1178,0.0001475962
1179,0.99825865
1180,0.9995235
1181,0.018800016
1182,0.99920374
1183,0.9397915
1184,0.99811447
1185,7.463491e-05
1186,0.9990163
1187,0.000531059
1188,0.9981949
1189,0.0030765617
1190,0.02948367
1191,0.99994314
1192,0.00041030685
1193,1.4870752e-05
1194,0.00033193652
1195,0.9987382
1196,0.002955586
1197,0.9995534
1198,0.0009304646
1199,0.004395038
1200,0.9990864
1201,0.9994159
1202,6.177066e-05
1203,0.999451
1204,5.9208164e-06
1205,0.9981462
1206,0.00035377836
1207,0.9992086
1208,0.00043512732
1209,2.394389e-05
1210,0.99957365
1211,0.9998859
1212,2.280476e-05
1213,0.0001983343
1214,0.9971258
1215,0.99628276
1216,0.9991843
1217,0.9965096
1218,0.0006599727
1219,0.99925905
1220,5.220814e-05
1221,0.00031594132
1222,0.9935633
1223,0.98689073
1224,0.9886324
1225,2.3658737e-05
1226,4.7752816e-05
1227,0.9994253
1228,2.2019201e-05
1229,0.00028102082
1230,4.6051184e-05
1231,0.008650824
1232,0.9989672
1233,2.8941866e-05
1234,4.5836714e-05
1235,0.99749005
1236,0.99733645
1237,0.99968815
1238,0.9961051
1239,8.776758e-05
1240,0.0011695838
1241,0.9992036
1242,0.9996604
1243,4.4910343e-05
1244,9.59775e-06
1245,0.99265164
1246,1.3654375e-05
1247,0.00017072441
1248,0.99769443
1249,5.031737e-05
1250,0.9962388
1251,0.00025067196
1252,2.8650775e-05
1253,0.9705284
1254,2.958927e-05
1255,0.00042621008
1256,9.565056e-06
1257,0.9995497
1258,0.00014439914
1259,3.833001e-05
1260,4.9361035e-05
1261,0.99935
1262,0.0002397616
1263,0.004123714
1264,1.0513538e-05
1265,8.189129e-05
1266,0.00032708657
1267,0.65403265
1268,2.583245e-05
1269,0.99558324
1270,1.9567977e-05
1271,0.9994091
1272,0.9997981
1273,0.99970454
1274,0.00081330264
1275,0.9999348
1276,0.99548066
1277,9.7711585e-05
1278,0.00042278628
1279,0.99920887
1280,0.99991024
1281,2.3932957e-05
1282,0.00071042456
1283,0.9980426
1284,0.99507636
1285,0.00021862755
1286,0.9997079
1287,0.00032026958
1288,0.00096682325
1289,0.9998903
1290,0.99954385
1291,1.8096689e-05
1292,0.033586618
1293,0.000104747334
1294,0.99686617
1295,5.5044642e-05
1296,0.00021763468
1297,0.00014970059
1298,0.00251985
1299,0.0007716266
1300,0.00023583793
1301,0.9997793
1302,0.000605192
1303,7.6250304e-05
1304,0.98973024
1305,0.9996177
1306,0.99970067
1307,0.00020385103
1308,0.99193245
1309,0.001239587
1310,6.6721615e-05
1311,0.0056754486
1312,0.99823344
1313,8.1243124e-05
1314,0.99897325
1315,0.99872273
1316,3.0338957e-05
1317,0.9921401
1318,0.99989665
1319,0.99604553
1320,0.0007246759
1321,0.0004286644
1322,4.2960386e-05
1323,3.1298918e-05
1324,0.00015173208
1325,0.002000261
1326,0.003708875
1327,0.99432445
1328,0.98535013
1329,0.9985373
1330,0.00013463052
1331,4.4891505e-05
1332,0.9998468
1333,0.9989793
1334,0.97824425
1335,0.0002756484
1336,1.8626932e-05
1337,3.1964035e-05
1338,0.00043642652
1339,0.00014796357
1340,0.98431444
1341,0.0001268842
1342,0.9996717
1343,0.99447364
1344,0.0011461088
1345,9.035118e-05
1346,0.0002808604
1347,8.0721555e-05
1348,0.0002100096
1349,0.00086053077
1350,0.99942446
1351,0.98878574
1352,0.000307756
1353,0.99989986
1354,0.001824164
1355,1.2148826e-05
1356,0.9838859
1357,0.0015975102
1358,0.9983163
1359,0.00022923159
1360,0.999273
1361,0.00011024379
1362,0.00096341845
1363,0.00050493627
1364,1.528091e-05
1365,0.014711125
1366,0.9959539
1367,0.3385632
1368,5.5746215e-05
1369,0.9921538
1370,0.00011366603
1371,0.0016026077
1372,0.99947447
1373,0.9995921
1374,0.0018094822
1375,0.00010982524
1376,0.9999509
1377,0.9989605
1378,0.99843866
1379,6.865607e-05
1380,0.009662137
1381,0.9997751
1382,0.99435306
1383,6.368249e-05
1384,0.8447273
1385,0.9986744
1386,0.9991561
1387,0.99669063
1388,5.4550666e-05
1389,0.99838495
1390,0.000109399
1391,0.00344384
1392,0.00028214406
1393,0.9968641
1394,9.019185e-05
1395,0.9993
1396,0.00013713608
1397,4.9769704e-05
1398,5.2855008e-05
1399,0.99916124
1400,0.99975497
1401,0.99873537
1402,0.9955688
1403,4.92097e-05
1404,5.0406357e-05
1405,0.9975712
1406,4.1869276e-05
1407,0.00015281467
1408,0.00015021277
1409,0.9980856
1410,2.9054445e-05
1411,0.9997048
1412,0.009537707
1413,0.9457061
1414,0.998262
1415,0.00018296574
1416,0.00040783567
1417,1.9983963e-05
1418,0.0001870604
1419,0.014821256
1420,0.9989127
1421,0.9691441
1422,0.00012449537
1423,0.16535944
1424,0.999711
1425,1.6555043e-05
1426,1.5638401e-05
1427,0.9995865
1428,0.9960049
1429,0.99980587
1430,0.99550784
1431,0.99839586
1432,0.99694103
1433,0.98052627
1434,0.9998747
1435,0.9984067
1436,0.99971896
1437,0.99992776
1438,0.00016496616
1439,8.0542784e-05
1440,0.0009958901
1441,4.1680996e-05
1442,0.9986627
1443,0.99606186
1444,0.9758567
1445,0.9995803
1446,8.340405e-05
1447,0.0044905413
1448,0.0072994945
1449,0.99943846
1450,0.003902439
1451,0.0010187877
1452,0.9892898
1453,3.493892e-05
1454,0.00045670517
1455,6.1560364e-05
1456,0.00011369963
1457,0.999655
1458,0.98470104
1459,0.0001581719
1460,0.9898024
1461,0.00016477406
1462,0.0045019407
1463,8.855421e-06
1464,8.0473386e-05
1465,0.008652841
1466,0.0004508929
1467,0.0032391315
1468,0.99712545
1469,0.99958795
1470,0.9980453
1471,0.9956755
1472,1.287353e-05
1473,3.1572108e-05
1474,0.0056004394
1475,7.5692965e-06
1476,0.9987649
1477,0.99453354
1478,6.478909e-06
1479,0.9935906
1480,0.00010822672
1481,0.9995443
1482,0.9754716
1483,0.9965875
1484,4.4248864e-05
1485,0.00010116206
1486,0.9982992
1487,0.00038569115
1488,0.0005120868
1489,3.1580115e-05
1490,0.9931874
1491,3.598823e-05
1492,2.4272957e-05
1493,0.9998048
1494,4.063571e-05
1495,0.9995134
1496,0.99614006
1497,0.99950075
1498,0.9998609
1499,1.3003073e-05
1500,4.567949e-05
1501,0.998467
1502,0.00018204068
1503,0.0018269176
1504,0.015114196
1505,0.0003193786
1506,0.99968493
1507,7.436385e-06
1508,0.9958916
1509,0.99751604
1510,0.0006374846
1511,0.00016733236
1512,0.9971308
1513,0.0005857979
1514,6.0637463e-05
1515,0.00060120324
1516,0.99975663
1517,0.006766732
1518,3.1290172e-05
1519,0.9889163
1520,0.015797427
1521,0.99633116
1522,0.00013696855
1523,2.5604333e-05
1524,0.00013175911
1525,0.99847716
1526,0.9984054
1527,0.0043090973
1528,3.452701e-06
1529,0.9998913
1530,0.99941576
1531,0.9998368
1532,2.319013e-05
1533,2.274796e-05
1534,0.0009914761
1535,0.00010101303
1536,0.9999262
